cluster_id,country,title_count,cluster_total_titles,share_within_cluster,overall_title_share,lift_vs_overall,rank_within_cluster,cluster_label
0,United States,232,391,0.5933503836317136,0.46263791374122365,1.2825373061914762,1,Recent International Movie Core
0,India,68,391,0.17391304347826086,0.1311434302908726,1.3261285227367197,2,Recent International Movie Core
0,United Kingdom,35,391,0.08951406649616368,0.10105315947843531,0.885811655550126,3,Recent International Movie Core
0,Hong Kong,31,391,0.0792838874680307,0.013164493480441323,6.022555109000122,4,Recent International Movie Core
0,Egypt,14,391,0.03580562659846547,0.014669007021063189,2.440903228627014,5,Recent International Movie Core
1,United States,1090,1398,0.7796852646638054,0.46263791374122365,1.6853034338640953,1,Legacy Mainstream Library
1,United Kingdom,115,1398,0.08226037195994278,0.10105315947843531,0.8140306783529822,2,Legacy Mainstream Library
1,Canada,80,1398,0.05722460658082976,0.055792377131394184,1.0256707013229172,3,Legacy Mainstream Library
1,Mexico,28,1398,0.020028612303290415,0.021188565697091273,0.9452556907162388,4,Legacy Mainstream Library
1,India,22,1398,0.015736766809728183,0.1311434302908726,0.11999660810171318,5,Legacy Mainstream Library
2,United States,459,1446,0.31742738589211617,0.46263791374122365,0.686124886145127,1,Recent International TV Series
2,United Kingdom,182,1446,0.12586445366528354,0.10105315947843531,1.2455271494222102,2,Recent International TV Series
2,South Korea,132,1446,0.0912863070539419,0.02896188565697091,3.1519462556806954,3,Recent International TV Series
2,Japan,112,1446,0.07745504840940526,0.03986960882647944,1.9427090129352713,4,Recent International TV Series
2,India,59,1446,0.04080221300138313,0.1311434302908726,0.3111266260985008,5,Recent International TV Series
3,United States,925,2037,0.4540991654393716,0.46263791374122365,0.9815433451339914,1,Deep Library Classics
3,India,419,2037,0.20569464899361806,0.1311434302908726,1.56847086077734,2,Deep Library Classics
3,United Kingdom,150,2037,0.07363770250368189,0.10105315947843531,0.7287026242796113,3,Deep Library Classics
3,Japan,109,2037,0.05351006381934217,0.03986960882647944,1.3421266321480285,4,Deep Library Classics
3,Canada,83,2037,0.040746195385370644,0.055792377131394184,0.7303183244802612,5,Deep Library Classics
4,United States,311,435,0.7149425287356321,0.46263791374122365,1.545360869700651,1,Multi-country Co-productions
4,United Kingdom,193,435,0.4436781609195402,0.10105315947843531,4.390542197883688,2,Multi-country Co-productions
4,France,154,435,0.35402298850574715,0.049272818455366095,7.184955105144629,3,Multi-country Co-productions
4,Canada,116,435,0.26666666666666666,0.055792377131394184,4.779625468164793,4,Multi-country Co-productions
4,Germany,102,435,0.23448275862068965,0.028335005015045135,8.275373817516021,5,Multi-country Co-productions
5,United States,673,2269,0.2966064345526664,0.46263791374122365,0.6411200330601808,1,Current Factual and Family Programming
5,India,453,2269,0.1996474217717056,0.1311434302908726,1.5223593078882638,2,Current Factual and Family Programming
5,United Kingdom,131,2269,0.05773468488320846,0.10105315947843531,0.5713298345266385,3,Current Factual and Family Programming
5,Spain,125,2269,0.05509034817100044,0.029087261785356068,1.8939681767754288,4,Current Factual and Family Programming
5,France,112,2269,0.0493609519612164,0.049272818455366095,1.0017886840780204,5,Current Factual and Family Programming
