date_added_year,genre,title_count,year_total,share_within_year
2008,Dramas,1,2,0.5
2008,Independent Movies,1,2,0.5
2009,Dramas,1,2,0.5
2009,International Movies,1,2,0.5
2011,Dramas,13,14,0.9285714285714286
2011,International Movies,1,14,0.07142857142857142
2012,Comedies,3,4,0.75
2012,Documentaries,1,4,0.25
2013,TV Dramas,4,7,0.5714285714285714
2013,Comedies,1,7,0.14285714285714285
2013,Documentaries,1,7,0.14285714285714285
2013,International TV Shows,1,7,0.14285714285714285
2014,Documentaries,8,16,0.5
2014,TV Dramas,3,16,0.1875
2014,Comedies,2,16,0.125
2014,International Movies,2,16,0.125
2014,Action & Adventure,1,16,0.0625
2015,Documentaries,13,70,0.18571428571428572
2015,Comedies,12,70,0.17142857142857143
2015,Dramas,12,70,0.17142857142857143
2015,International Movies,10,70,0.14285714285714285
2015,TV Dramas,9,70,0.12857142857142856
2015,Independent Movies,7,70,0.1
2015,International TV Shows,5,70,0.07142857142857142
2015,Action & Adventure,2,70,0.02857142857142857
2016,International TV Shows,93,473,0.19661733615221988
2016,International Movies,87,473,0.1839323467230444
2016,Documentaries,70,473,0.14799154334038056
2016,Dramas,69,473,0.14587737843551796
2016,Comedies,51,473,0.10782241014799154
2016,TV Dramas,48,473,0.1014799154334038
2016,Independent Movies,35,473,0.07399577167019028
2016,Action & Adventure,20,473,0.042283298097251586
2017,International Movies,455,1812,0.2511037527593819
2017,Dramas,328,1812,0.18101545253863136
2017,International TV Shows,223,1812,0.12306843267108168
2017,Documentaries,210,1812,0.11589403973509933
2017,Comedies,208,1812,0.11479028697571744
2017,TV Dramas,146,1812,0.08057395143487858
2017,Independent Movies,126,1812,0.0695364238410596
2017,Action & Adventure,116,1812,0.0640176600441501
2018,International Movies,702,2456,0.28583061889250816
2018,Dramas,547,2456,0.22271986970684038
2018,Comedies,310,2456,0.1262214983713355
2018,International TV Shows,246,2456,0.1001628664495114
2018,Action & Adventure,185,2456,0.07532573289902281
2018,Documentaries,172,2456,0.07003257328990228
2018,Independent Movies,160,2456,0.06514657980456026
2018,TV Dramas,134,2456,0.05456026058631922
2019,International Movies,651,3022,0.2154202514890801
2019,Dramas,609,3022,0.20152217074784912
2019,Comedies,468,3022,0.15486432825943083
2019,International TV Shows,413,3022,0.13666446062210458
2019,TV Dramas,241,3022,0.07974851091992058
2019,Action & Adventure,239,3022,0.07908669755129054
2019,Independent Movies,210,3022,0.06949040370615486
2019,Documentaries,191,3022,0.06320317670416943
2020,Comedies,58,200,0.29
2020,Dramas,43,200,0.215
2020,Action & Adventure,34,200,0.17
2020,International TV Shows,19,200,0.095
2020,International Movies,18,200,0.09
2020,Independent Movies,13,200,0.065
2020,TV Dramas,13,200,0.065
2020,Documentaries,2,200,0.01
