country,rating_group,title_count,group_total,share_within_group,rank_within_group
Canada,Mature,187,445,0.4202247191011236,1
Canada,Family,91,445,0.20449438202247192,2
Canada,Kids,81,445,0.18202247191011237,3
Canada,Teen,81,445,0.18202247191011237,4
Canada,Unknown / Unrated,5,445,0.011235955056179775,5
France,Mature,221,393,0.5623409669211196,1
France,Teen,83,393,0.21119592875318066,2
France,Kids,42,393,0.10687022900763359,3
France,Family,41,393,0.10432569974554708,4
France,Unknown / Unrated,6,393,0.015267175572519083,5
Germany,Mature,122,226,0.5398230088495575,1
Germany,Teen,58,226,0.25663716814159293,2
Germany,Family,35,226,0.15486725663716813,3
Germany,Kids,9,226,0.03982300884955752,4
Germany,Unknown / Unrated,2,226,0.008849557522123894,5
India,Teen,583,1046,0.5573613766730402,1
India,Mature,271,1046,0.25908221797323133,2
India,Family,161,1046,0.15391969407265774,3
India,Kids,24,1046,0.022944550669216062,4
India,Unknown / Unrated,7,1046,0.006692160611854685,5
Japan,Mature,110,318,0.34591194968553457,1
Japan,Teen,108,318,0.33962264150943394,2
Japan,Family,64,318,0.20125786163522014,3
Japan,Kids,35,318,0.11006289308176101,4
Japan,Unknown / Unrated,1,318,0.0031446540880503146,5
Mexico,Mature,116,169,0.6863905325443787,1
Mexico,Teen,26,169,0.15384615384615385,2
Mexico,Family,17,169,0.10059171597633136,3
Mexico,Kids,6,169,0.03550295857988166,4
Mexico,Unknown / Unrated,4,169,0.023668639053254437,5
South Korea,Mature,94,231,0.4069264069264069,1
South Korea,Teen,87,231,0.37662337662337664,2
South Korea,Family,23,231,0.09956709956709957,3
South Korea,Kids,23,231,0.09956709956709957,4
South Korea,Unknown / Unrated,4,231,0.017316017316017316,5
Spain,Mature,184,232,0.7931034482758621,1
Spain,Teen,23,232,0.09913793103448276,2
Spain,Family,18,232,0.07758620689655173,3
Spain,Kids,6,232,0.02586206896551724,4
Spain,Unknown / Unrated,1,232,0.004310344827586207,5
United Kingdom,Mature,398,806,0.49379652605459057,1
United Kingdom,Teen,187,806,0.23200992555831265,2
United Kingdom,Family,162,806,0.20099255583126552,3
United Kingdom,Kids,46,806,0.05707196029776675,4
United Kingdom,Unknown / Unrated,13,806,0.016129032258064516,5
United States,Mature,1762,3690,0.4775067750677507,1
United States,Teen,930,3690,0.25203252032520324,2
United States,Family,675,3690,0.18292682926829268,3
United States,Kids,276,3690,0.07479674796747968,4
United States,Unknown / Unrated,44,3690,0.011924119241192412,5
United States,Other,3,3690,0.0008130081300813008,6
