country,title_count,valid_lag_title_count,median_release_year,median_lag,p75_lag,share_recent_1y,share_recent_3y,share_recent_5y
United States,3690,3673,2017.0,1.0,7.0,0.5377075959705963,0.6463381432071876,0.7081404846174789
India,1046,1046,2015.0,3.0,9.0,0.4063097514340344,0.5277246653919694,0.6185468451242829
United Kingdom,806,804,2016.0,2.0,6.0,0.48258706467661694,0.6480099502487562,0.7375621890547264
Canada,445,442,2016.0,1.5,5.0,0.5,0.6832579185520362,0.7624434389140271
France,393,392,2016.0,2.0,6.0,0.49489795918367346,0.6454081632653061,0.7346938775510204
Japan,318,316,2017.0,2.0,8.0,0.4462025316455696,0.5759493670886076,0.6835443037974683
Spain,232,232,2018.0,1.0,1.0,0.7974137931034483,0.8836206896551724,0.9310344827586207
South Korea,231,231,2017.0,1.0,3.0,0.5887445887445888,0.8354978354978355,0.9264069264069265
Germany,226,226,2016.0,2.0,9.75,0.47345132743362833,0.6106194690265486,0.6858407079646017
Mexico,169,168,2018.0,0.0,2.0,0.7083333333333334,0.8392857142857143,0.8571428571428571
China,162,162,2017.0,1.0,3.0,0.6234567901234568,0.7716049382716049,0.8580246913580247
Australia,160,159,2016.0,1.0,5.5,0.5283018867924528,0.6855345911949685,0.7484276729559748
Egypt,117,117,2013.0,6.0,12.0,0.19658119658119658,0.4017094017094017,0.46153846153846156
Turkey,113,113,2015.0,4.0,6.0,0.25663716814159293,0.48672566371681414,0.7168141592920354
Hong Kong,105,105,2010.0,8.0,25.0,0.20952380952380953,0.3142857142857143,0.4380952380952381
Nigeria,103,103,2017.0,2.0,4.0,0.4077669902912621,0.7281553398058253,0.8737864077669902
Italy,100,100,2017.0,1.0,3.0,0.65,0.78,0.82
Brazil,97,97,2018.0,0.0,1.0,0.845360824742268,0.8762886597938144,0.9381443298969072
Argentina,91,90,2018.0,1.0,1.0,0.7555555555555555,0.8666666666666667,0.8666666666666667
Belgium,90,90,2017.0,1.0,2.0,0.5888888888888889,0.8444444444444444,0.9
Indonesia,90,90,2018.0,2.0,3.0,0.45555555555555555,0.7555555555555555,0.8222222222222222
Taiwan,89,89,2016.0,1.0,5.0,0.5617977528089888,0.651685393258427,0.7640449438202247
Philippines,83,83,2016.0,3.0,5.0,0.3253012048192771,0.5903614457831325,0.7831325301204819
Thailand,70,70,2016.0,2.5,7.0,0.45714285714285713,0.5857142857142857,0.6714285714285714
South Africa,62,62,2017.0,1.0,4.75,0.5161290322580645,0.7258064516129032,0.8064516129032258
Colombia,52,52,2018.0,0.0,2.0,0.7115384615384616,0.8461538461538461,0.8461538461538461
Netherlands,50,48,2017.0,1.0,2.0,0.6458333333333334,0.8958333333333334,0.9166666666666666
Denmark,48,48,2016.0,1.5,4.0,0.5,0.7291666666666666,0.875
Ireland,46,44,2016.0,1.0,3.25,0.5454545454545454,0.75,0.8636363636363636
Sweden,42,42,2017.0,1.0,3.0,0.6666666666666666,0.8333333333333334,0.9047619047619048
Singapore,41,41,2015.0,3.0,5.0,0.36585365853658536,0.5853658536585366,0.7560975609756098
Poland,41,41,2018.0,1.0,19.0,0.5609756097560976,0.6829268292682927,0.7073170731707317
United Arab Emirates,37,37,2016.0,2.0,6.0,0.4594594594594595,0.5945945945945946,0.7297297297297297
New Zealand,33,33,2016.0,2.0,11.0,0.42424242424242425,0.5757575757575758,0.6363636363636364
Lebanon,31,31,2014.0,3.0,12.0,0.1935483870967742,0.5161290322580645,0.5161290322580645
Norway,30,30,2016.5,1.0,2.0,0.6666666666666666,0.8666666666666667,0.8666666666666667
Israel,30,30,2017.0,1.0,2.0,0.6333333333333333,0.8333333333333334,0.9666666666666667
Chile,29,29,2016.0,1.0,3.0,0.5862068965517241,0.7586206896551724,0.8275862068965517
Russia,27,27,2016.0,2.0,4.0,0.4444444444444444,0.6666666666666666,0.8518518518518519
Malaysia,26,26,2016.5,2.0,4.0,0.46153846153846156,0.6538461538461539,0.7692307692307693
Pakistan,24,24,2016.0,2.0,2.25,0.4166666666666667,0.8333333333333334,0.9583333333333334
Czech Republic,22,22,2016.0,2.0,12.0,0.5,0.5909090909090909,0.6363636363636364
Switzerland,19,19,2016.0,3.0,5.5,0.42105263157894735,0.631578947368421,0.7368421052631579
Romania,14,14,2016.0,4.5,6.75,0.35714285714285715,0.42857142857142855,0.6428571428571429
Uruguay,14,14,2018.0,0.5,1.75,0.7142857142857143,0.8571428571428571,0.9285714285714286
Saudi Arabia,13,13,2016.0,2.0,7.0,0.46153846153846156,0.5384615384615384,0.5384615384615384
Luxembourg,12,12,2017.5,2.0,4.25,0.3333333333333333,0.6666666666666666,0.8333333333333334
Austria,12,12,2018.0,1.0,1.25,0.75,1.0,1.0
Greece,11,11,2015.0,4.0,4.5,0.2727272727272727,0.45454545454545453,1.0
Hungary,11,11,2017.0,1.0,2.0,0.6363636363636364,0.8181818181818182,0.9090909090909091
Iceland,11,11,2018.0,0.0,1.0,0.9090909090909091,1.0,1.0
Finland,11,11,2018.0,1.0,2.5,0.6363636363636364,0.8181818181818182,0.9090909090909091
Peru,10,10,2017.0,1.0,1.0,0.8,1.0,1.0
Bulgaria,10,10,2016.5,1.0,3.75,0.6,0.7,0.9
Qatar,10,10,2016.0,1.5,2.0,0.5,1.0,1.0
Jordan,9,9,2016.0,1.0,2.0,0.6666666666666666,0.7777777777777778,0.7777777777777778
Kuwait,8,8,2018.5,1.0,2.5,0.625,0.75,0.875
Vietnam,7,7,2019.0,1.0,2.5,0.5714285714285714,0.8571428571428571,1.0
Serbia,7,6,2017.0,1.5,2.75,0.5,0.8333333333333334,0.8333333333333334
Cambodia,6,6,2016.5,1.5,2.75,0.5,0.8333333333333334,1.0
Morocco,6,6,2015.0,3.5,4.0,0.16666666666666666,0.5,1.0
Kenya,6,6,2018.0,1.5,2.0,0.5,0.8333333333333334,0.8333333333333334
Portugal,6,6,2017.0,1.0,1.75,0.6666666666666666,0.8333333333333334,1.0
West Germany,5,5,1977.0,40.0,46.0,0.0,0.0,0.0
Ghana,5,5,2018.0,2.0,2.0,0.4,0.8,0.8
Bangladesh,4,4,2017.5,2.5,4.5,0.5,0.5,0.75
Croatia,4,4,2015.5,1.0,2.25,0.75,0.75,0.75
Iran,4,4,2017.0,0.5,2.75,0.75,0.75,0.75
Venezuela,4,4,2015.0,4.0,8.0,0.5,0.5,0.5
Senegal,3,3,2019.0,1.0,1.5,0.6666666666666666,1.0,1.0
Algeria,3,3,2014.0,7.0,24.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Malta,3,3,2015.0,5.0,9.5,0.0,0.3333333333333333,0.6666666666666666
Zimbabwe,3,3,2017.0,2.0,2.5,0.3333333333333333,1.0,1.0
Slovenia,3,3,2016.0,1.0,1.5,0.6666666666666666,1.0,1.0
Syria,3,3,2018.0,2.0,2.5,0.3333333333333333,1.0,1.0
Soviet Union,3,3,1984.0,33.0,35.5,0.0,0.0,0.0
Ukraine,3,3,2015.0,1.0,1.5,0.6666666666666666,1.0,1.0
Nepal,2,2,2017.5,1.5,2.25,0.5,1.0,1.0
Guatemala,2,2,2018.0,0.5,0.75,1.0,1.0,1.0
Georgia,2,2,2017.5,0.0,0.0,1.0,1.0,1.0
Iraq,2,2,2016.5,2.0,2.5,0.5,1.0,1.0
Namibia,2,2,2018.0,1.0,1.0,1.0,1.0,1.0
Mauritius,2,2,2020.0,0.0,0.0,1.0,1.0,1.0
Cayman Islands,2,2,2019.5,0.0,0.0,1.0,1.0,1.0
Sri Lanka,1,1,2010.0,7.0,7.0,0.0,0.0,0.0
Sudan,1,1,2017.0,1.0,1.0,1.0,1.0,1.0
Uganda,1,1,2018.0,0.0,0.0,1.0,1.0,1.0
Somalia,1,1,2017.0,1.0,1.0,1.0,1.0,1.0
Samoa,1,1,2017.0,0.0,0.0,1.0,1.0,1.0
Slovakia,1,1,2016.0,1.0,1.0,1.0,1.0,1.0
Vatican City,1,1,2018.0,1.0,1.0,1.0,1.0,1.0
Afghanistan,1,1,2016.0,1.0,1.0,1.0,1.0,1.0
Puerto Rico,1,1,2018.0,2.0,2.0,0.0,1.0,1.0
Paraguay,1,1,2018.0,1.0,1.0,1.0,1.0,1.0
Angola,1,1,2020.0,0.0,0.0,1.0,1.0,1.0
Armenia,1,1,2017.0,0.0,0.0,1.0,1.0,1.0
Azerbaijan,1,1,2013.0,3.0,3.0,0.0,1.0,1.0
Bahamas,1,1,2006.0,14.0,14.0,0.0,0.0,0.0
Belarus,1,1,2016.0,4.0,4.0,0.0,0.0,1.0
Bermuda,1,1,2014.0,0.0,0.0,1.0,1.0,1.0
Botswana,1,1,2016.0,4.0,4.0,0.0,0.0,1.0
Burkina Faso,1,1,1993.0,28.0,28.0,0.0,0.0,0.0
Cameroon,1,1,2020.0,1.0,1.0,1.0,1.0,1.0
Cuba,1,1,2016.0,0.0,0.0,1.0,1.0,1.0
Cyprus,1,1,2017.0,3.0,3.0,0.0,1.0,1.0
Dominican Republic,1,1,2017.0,1.0,1.0,1.0,1.0,1.0
East Germany,1,1,1971.0,49.0,49.0,0.0,0.0,0.0
Ecuador,1,1,2014.0,0.0,0.0,1.0,1.0,1.0
Ethiopia,1,1,1993.0,28.0,28.0,0.0,0.0,0.0
Jamaica,1,1,2018.0,2.0,2.0,0.0,1.0,1.0
Kazakhstan,1,1,2016.0,0.0,0.0,1.0,1.0,1.0
Latvia,1,1,2016.0,1.0,1.0,1.0,1.0,1.0
Liechtenstein,1,1,1965.0,54.0,54.0,0.0,0.0,0.0
Albania,1,1,2018.0,0.0,0.0,1.0,1.0,1.0
Malawi,1,1,2019.0,0.0,0.0,1.0,1.0,1.0
Mongolia,1,1,2017.0,0.0,0.0,1.0,1.0,1.0
Montenegro,1,1,2015.0,1.0,1.0,1.0,1.0,1.0
Mozambique,1,1,2019.0,1.0,1.0,1.0,1.0,1.0
Nicaragua,1,1,2015.0,2.0,2.0,0.0,1.0,1.0
Palestine,1,1,2019.0,2.0,2.0,0.0,1.0,1.0
Panama,1,1,2015.0,2.0,2.0,0.0,1.0,1.0
Lithuania,1,1,2015.0,2.0,2.0,0.0,1.0,1.0
